Player,Season,Age_x,Tm,Pos_x,GP_x,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%,CF,CA,CF%,CF% rel,FF,FA,FF%,FF% rel,oiSH%,oiSV%,PDO,oZS%,dZS%,TOI/60,TOI(EV),TK,GV,SAtt.,Thru%,SOT_Att,SOT_Scored,SOT_Saved,SOT_Pct
Derick Brassard,2016,29,OTT,C,81,14,25,39,12,24,4.1,11,3,0,3,21,4,0,195,7.2,1408,17:23:00,24,92,612,613,50,1244,1064,53.9,7.9,912,766,54.4,8,8.6,91.6,100.2,55.6,44.4,17:23:00,14:42:00,37,37,337,57.9,0,0,0,0.0
Derick Brassard,2016,29,OTT,C,81,14,25,39,12,24,4.1,11,3,0,3,21,4,0,195,7.2,1408,17:23:00,24,92,612,613,50,1244,1064,53.9,7.9,912,766,54.4,8,8.6,91.6,100.2,55.6,44.4,17:23:00,14:42:00,37,37,337,57.9,3,0,3,0.0
Justin Braun,2016,29,SJS,D,81,4,9,13,1,28,3.7,4,0,0,0,7,0,2,95,4.2,1626,20:05:00,161,136,0,0,,1170,1344,46.5,-7,854,904,48.6,-5.2,8.1,92.1,100.2,41.3,58.7,19:59:00,17:44:00,40,59,237,40.1,0,0,0,0.0
T.J. Brodie,2016,26,CGY,D,82,6,30,36,-16,24,5.3,4,1,1,2,18,11,1,78,7.7,1934,23:35:00,115,30,0,0,,1284,1285,50,-0.8,939,932,50.2,0.2,7.6,90.2,97.8,47.9,52.1,23:35:00,18:24:00,57,76,208,37.5,0,0,0,0.0
Jonas Brodin,2016,23,MIN,D,68,3,22,25,5,20,4.1,1,2,0,2,17,5,0,85,3.5,1331,19:34:00,89,20,0,0,,971,959,50.3,0.4,740,707,51.1,1.2,9,91.6,100.6,47.3,52.7,19:33:00,16:01:00,16,29,186,45.7,0,0,0,0.0
Kyle Brodziak,2016,32,STL,C,69,8,7,15,2,27,1.4,8,0,0,2,7,0,0,55,14.5,773,11:12:00,39,56,323,330,49.5,461,585,44.1,-7.8,343,424,44.7,-7.1,9.8,91.9,101.6,20.6,79.4,11:12:00,09:09:00,33,6,92,60.9,0,0,0,0.0
Jonny Brodzinski,2016,23,LAK,C,6,0,2,2,2,2,0.2,0,0,0,0,2,0,0,17,0,74,12:17:00,4,10,0,0,,80,50,61.5,10.7,63,37,63,12.7,6.7,96.3,103,45.7,54.3,12:17:00,11:58:00,2,1,30,56.7,1,0,1,0.0
Troy Brouwer,2016,31,CGY,RW,74,13,12,25,-11,31,1.7,7,5,1,2,5,6,1,86,15.1,1200,16:13:00,39,171,20,44,31.3,736,922,44.4,-7.6,528,698,43.1,-8.8,7.8,92.2,100,53,47,16:13:00,12:11:00,22,30,153,56.9,0,0,0,0.0
Connor Brown,2016,23,TOR,RW,82,20,16,36,3,10,4,17,2,1,4,12,4,0,139,14.4,1329,16:12:00,46,50,2,6,25,1069,1067,50,-0.7,777,821,48.6,-1.7,9.2,91.6,100.8,51.8,48.2,16:06:00,12:52:00,40,25,249,55.8,1,0,1,0.0
Dustin Brown,2016,32,LAK,RW,80,14,22,36,-4,22,3.7,9,4,1,1,20,2,0,175,8,1280,16:00:00,31,190,2,3,40,1054,918,53.4,-1.8,786,676,53.8,-1.1,7.7,89.9,97.5,54.2,45.8,16:00:00,13:13:00,25,27,326,53.7,0,0,0,0.0
J.T. Brown,2016,26,TBL,RW,64,3,3,6,-7,73,-0.4,2,0,1,1,3,0,0,67,4.5,664,10:22:00,25,103,12,26,31.6,499,544,47.8,-4.6,370,406,47.7,-3.8,4.2,93.4,97.7,33.7,66.3,10:22:00,09:16:00,8,11,116,57.8,0,0,0,0.0
Patrick Brown,2016,24,CAR,C,14,0,0,0,-6,0,-0.5,0,0,0,0,0,0,0,12,0,136,09:43:00,5,30,9,6,60,97,122,44.3,-5.2,66,84,44,-4.8,2.3,87,89.4,44.1,55.9,09:43:00,09:36:00,2,3,22,54.5,0,0,0,0.0
Pavel Buchnevich,2016,21,NYR,RW,41,8,12,20,6,13,2.3,7,1,0,0,10,2,0,55,14.5,544,13:16:00,8,17,1,6,14.3,427,426,50.1,2.2,339,326,51,2.7,11.2,92.1,103.4,53.4,46.6,13:15:00,11:16:00,11,22,110,50,2,0,2,0.0
Andre Burakovsky,2016,21,WSH,LW,64,12,23,35,13,14,4.1,10,2,0,1,20,3,0,111,10.8,849,13:16:00,25,31,2,5,28.6,804,653,55.2,5.5,556,512,52.1,1.9,8.9,93.8,102.8,57.6,42.4,13:16:00,11:48:00,33,33,222,50,0,0,0,0.0
Erik Burgdoerfer,2016,28,BUF,D,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0,22,11:10:00,0,5,0,0,,21,21,50,5,19,14,57.6,10.8,0,88.9,88.9,62.5,37.5,11:10:00,11:10:00,0,1,3,66.7,0,0,0,0.0
Alexander Burmistrov,2016,25,TOT,C,49,5,11,16,-7,12,0.9,1,4,0,0,9,1,1,45,11.1,654,13:21:00,19,60,178,259,40.7,420,555,43.1,-4.2,293,423,40.9,-5.7,7.3,92.3,99.6,44.1,55.9,13:21:00,11:20:00,12,14,89,50.6,0,0,0,0.0
Alexander Burmistrov,2016,25,ARI,C,26,5,9,14,-1,6,1.4,1,4,0,0,8,1,0,32,15.6,400,15:24:00,15,32,125,165,43.1,420,555,43.1,-4.2,293,423,40.9,-5.7,7.3,92.3,99.6,44.1,55.9,13:21:00,11:20:00,12,14,89,50.6,0,0,0,0.0
Alexander Burmistrov,2016,25,WPG,C,23,0,2,2,-6,6,-0.5,0,0,0,0,1,0,1,13,0,254,11:02:00,4,28,53,94,36.1,420,555,43.1,-4.2,293,423,40.9,-5.7,7.3,92.3,99.6,44.1,55.9,13:21:00,11:20:00,12,14,89,50.6,0,0,0,0.0
Brent Burns,2016,31,SJS,D,82,29,47,76,19,40,15.3,21,8,0,6,29,17,1,320,9.1,2039,1900-01-01 00:52:00,142,69,0,0,,1836,1550,54.2,5.2,1343,1112,54.7,4.5,9.6,91.6,101.2,58.5,41.5,1900-01-01 00:56:00,19:33:00,52,153,609,52.7,5,1,4,20.0
Alexandre Burrows,2016,35,TOT,LW,75,15,16,31,3,62,3.6,14,1,0,2,15,0,1,143,10.5,1099,14:39:00,34,68,5,9,35.7,834,899,48.1,-2,618,674,47.8,-1.3,9.2,91.7,100.9,51.1,48.9,14:38:00,12:45:00,35,19,237,60.3,0,0,0,0.0
Alexandre Burrows,2016,35,VAN,RW,55,9,11,20,-3,53,1.9,9,0,0,1,10,0,1,114,7.9,823,14:58:00,20,44,0,6,0,834,899,48.1,-2,618,674,47.8,-1.3,9.2,91.7,100.9,51.1,48.9,14:38:00,12:45:00,35,19,237,60.3,0,0,0,0.0
Alexandre Burrows,2016,35,OTT,LW,20,6,5,11,6,9,1.7,5,1,0,1,5,0,0,29,20.7,276,13:47:00,14,24,5,3,62.5,834,899,48.1,-2,618,674,47.8,-1.3,9.2,91.7,100.9,51.1,48.9,14:38:00,12:45:00,35,19,237,60.3,0,0,0,0.0
Chris Butler,2016,30,STL,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,21:28:00,2,0,0,0,,13,24,35.1,-8.3,8,20,28.6,-17.9,20,92.9,112.9,38.5,61.5,21:28:00,19:36:00,0,1,3,33.3,0,0,0,0.0
Dustin Byfuglien,2016,31,WPG,D,80,13,39,52,10,117,8.5,12,1,0,1,24,13,2,241,5.4,2196,1900-01-01 03:27:00,124,183,0,0,,1594,1506,51.4,3.3,1222,1138,51.8,3.6,9.9,90.5,100.4,49.1,50.9,1900-01-01 03:27:00,21:44:00,65,85,452,53.3,0,0,0,0.0
Paul Byron,2016,27,MTL,LW,81,22,21,43,21,29,6,21,0,1,6,17,4,0,96,22.9,1220,15:04:00,34,119,10,5,66.7,1004,858,53.9,1.8,701,623,52.9,0.8,10,93,103,49.8,50.2,15:04:00,12:32:00,40,22,158,60.8,8,3,5,37.5
Drake Caggiula,2016,22,EDM,LW,60,7,11,18,3,16,1.6,5,2,0,2,7,3,1,93,7.5,794,13:14:00,19,97,117,167,41.2,555,610,47.6,-2.6,421,431,49.4,-1.8,7.2,93.3,100.5,48.4,51.6,13:14:00,10:49:00,22,25,172,54.1,0,0,0,0.0
Mitch Callahan,2016,25,DET,RW,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,27,06:49:00,2,3,0,0,,18,16,52.9,-1.6,13,11,54.2,-0.4,0,100,100,31.6,68.4,06:49:00,06:46:00,1,0,6,33.3,0,0,0,0.0
Ryan Callahan,2016,31,TBL,RW,18,2,2,4,-4,23,0.1,2,0,0,1,2,0,0,22,9.1,255,14:09:00,13,48,5,4,55.6,186,220,45.8,-4.5,143,169,45.8,-4.6,4.8,91.9,96.6,43.8,56.2,14:09:00,11:55:00,7,10,42,52.4,2,0,2,0.0
Matt Calvert,2016,27,CBJ,LW,65,10,5,15,-4,48,1.1,7,0,3,1,4,0,1,92,10.9,868,13:21:00,34,61,2,14,12.5,608,733,45.3,-5.6,457,558,45,-6.1,7.6,91.3,98.8,44,56,13:21:00,11:30:00,23,15,154,59.7,0,0,0,0.0
Mike Cammalleri,2016,34,NJD,LW,61,10,21,31,-9,21,2.8,9,1,0,3,12,9,0,142,7,1059,17:21:00,14,44,17,11,60.7,742,799,48.2,1.5,549,612,47.3,-0.1,8.7,91.4,100.1,48.8,51.2,17:21:00,14:46:00,24,32,244,58.2,0,0,0,0.0
Mike Cammalleri,2016,34,NJD,LW,61,10,21,31,-9,21,2.8,9,1,0,3,12,9,0,142,7,1059,17:21:00,14,44,17,11,60.7,742,799,48.2,1.5,549,612,47.3,-0.1,8.7,91.4,100.1,48.8,51.2,17:21:00,14:46:00,24,32,244,58.2,4,3,1,75.0
Mike Cammalleri,2016,34,NJD,LW,61,10,21,31,-9,21,2.8,9,1,0,3,12,9,0,142,7,1059,17:21:00,14,44,17,11,60.7,742,799,48.2,1.5,549,612,47.3,-0.1,8.7,91.4,100.1,48.8,51.2,17:21:00,14:46:00,24,32,244,58.2,1,1,0,100.0
Brian Campbell,2016,37,CHI,D,80,5,12,17,12,24,4.3,3,2,0,1,9,3,0,74,6.8,1474,18:26:00,83,43,0,0,,1187,1239,48.9,-2.1,862,935,48,-3.1,9.3,93.6,102.9,53.6,46.4,18:26:00,16:38:00,11,59,171,43.9,0,0,0,0.0
Patrick Cannone,2016,30,MIN,C,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,24,07:53:00,1,2,11,10,52.4,14,27,34.1,-12.8,12,17,41.4,-8.9,10,91.7,101.7,75,25,07:53:00,06:50:00,1,2,3,66.7,0,0,0,0.0
Paul Carey,2016,28,WSH,C,6,0,0,0,-2,0,-0.2,0,0,0,0,0,0,0,8,0,63,10:29:00,1,5,0,0,,53,54,49.5,-3.8,39,36,52,-0.7,0,91.7,91.7,31.8,68.2,10:29:00,09:55:00,5,4,15,53.3,0,0,0,0.0
Matt Carle,2016,32,NSH,D,6,0,1,1,-1,0,0.1,0,0,0,0,1,0,0,2,0,79,13:09:00,5,3,0,0,,60,61,49.6,2.3,44,44,50,3.9,9.1,87.1,96.2,52.2,47.8,13:09:00,12:28:00,0,4,4,50,0,0,0,0.0
Brandon Carlo,2016,20,BOS,D,82,6,10,16,9,59,5.2,5,0,1,0,10,0,0,88,6.8,1707,20:49:00,115,87,0,0,,1436,1328,52,-4.5,1096,996,52.4,-4.6,8.8,90.7,99.4,43.7,56.3,20:43:00,17:51:00,21,42,179,49.2,0,0,0,0.0
John Carlson,2016,27,WSH,D,72,9,28,37,7,10,6.5,6,3,0,3,14,13,1,180,5,1635,22:43:00,127,58,0,0,,1154,1215,48.7,-4.8,850,917,48.1,-5,9.6,92,101.6,49.5,50.5,22:42:00,17:06:00,51,88,361,49.9,0,0,0,0.0
Gabriel Carlsson,2016,20,CBJ,D,2,0,1,1,-2,0,0,0,0,0,0,1,0,0,3,0,34,17:08:00,2,5,0,0,,33,28,54.1,11.7,28,18,60.9,22.2,10,69.2,79.2,55,45,17:08:00,16:46:00,0,0,6,50,0,0,0,0.0
Ryan Carpenter,2016,26,SJS,C,11,2,2,4,5,4,0.7,2,0,0,0,2,0,0,20,10,114,10:23:00,2,15,34,41,45.3,107,88,54.9,5.8,83,66,55.7,6.9,10,98,108,50.9,49.1,10:23:00,09:35:00,1,3,23,87,0,0,0,0.0
Daniel Carr,2016,25,MTL,LW,33,2,7,9,4,6,0.8,2,0,0,1,7,0,0,44,4.5,338,10:15:00,12,19,2,1,66.7,281,269,51.1,-4.9,223,190,54,-0.8,8.3,93.6,101.9,42,58,10:15:00,0.4166666666666667,7,6,73,60.3,0,0,0,0.0
Connor Carrick,2016,22,TOR,D,67,2,6,8,8,51,2.3,1,1,0,0,6,0,0,89,2.2,1095,16:20:00,79,66,0,0,,1100,957,53.5,2.9,799,739,52,2,8.9,91.9,100.8,58.8,41.2,16:21:00,15:32:00,14,46,215,41.4,0,0,0,0.0
Alexandre Carrier,2016,20,NSH,D,2,0,0,0,1,0,0.1,0,0,0,0,0,0,0,1,0,21,10:24:00,1,0,0,0,,15,16,48.4,3.5,12,11,52.2,6.6,14.3,100,114.3,42.9,57.1,10:24:00,10:23:00,0,0,1,100,0,0,0,0.0
William Carrier,2016,22,BUF,LW,41,5,3,8,-1,21,0.8,5,0,0,1,3,0,0,50,10,369,09:00:00,10,112,1,1,50,334,322,50.9,3.5,257,252,50.5,3.3,5.8,93.9,99.7,51.5,48.5,09:00:00,08:56:00,8,10,72,69.4,0,0,0,0.0
Jeff Carter,2016,32,LAK,C,82,32,34,66,2,41,9,21,10,1,9,22,12,0,250,12.8,1479,18:02:00,37,86,735,680,51.9,1207,1010,54.4,-0.4,892,756,54.1,-0.5,8.8,89.7,98.4,56.9,43.1,18:02:00,13:38:00,24,46,468,53.4,1,0,1,0.0
Cody Ceci,2016,23,OTT,D,79,2,15,17,-11,20,3.2,2,0,0,0,12,1,2,143,1.4,1833,23:12:00,159,111,1,0,100,1285,1568,45,-5,925,1123,45.2,-5.4,7.5,91.7,99.2,45.7,54.3,23:12:00,19:12:00,22,74,287,49.8,0,0,0,0.0
Peter Cehlarik,2016,21,BOS,LW,11,0,2,2,0,0,0,0,0,0,0,1,1,0,8,0,153,13:55:00,4,7,2,1,66.7,132,123,51.8,-0.5,105,89,54.1,0.3,9,89.5,98.4,61.1,38.9,13:55:00,12:01:00,8,10,15,53.3,0,0,0,0.0
Thomas Chabot,2016,20,OTT,D,1,0,0,0,-2,0,-0.2,0,0,0,0,0,0,0,1,0,7,07:09:00,0,1,0,0,,9,12,42.9,-5.5,8,10,44.4,-10,0,75,75,50,50,07:09:00,07:05:00,0,1,2,50,1,0,1,0.0
Michael Chaput,2016,24,VAN,C,68,4,5,9,-12,29,-0.1,4,0,0,0,5,0,0,64,6.3,750,11:01:00,29,68,203,182,52.7,605,677,47.2,-0.9,446,511,46.6,-0.1,4.8,92.5,97.2,45.2,54.8,11:01:00,10:27:00,13,14,113,56.6,0,0,0,0.0
Zdeno Chara,2016,39,BOS,D,75,10,19,29,18,59,8,7,1,2,0,17,2,0,136,7.4,1750,23:20:00,140,130,0,1,0,1413,1282,52.4,-3.9,1070,956,52.8,-4.2,9.7,90.7,100.4,41.1,58.9,23:13:00,18:49:00,35,62,278,48.6,0,0,0,0.0
Ben Chiarot,2016,25,WPG,D,59,2,10,12,2,33,1.9,2,0,0,0,10,0,0,49,4.1,904,15:19:00,94,78,0,0,,628,757,45.3,-5.3,460,560,45.1,-5.8,9.6,92.4,101.9,47.8,52.2,15:19:00,13:14:00,13,46,102,48,0,0,0,0.0
Alex Chiasson,2016,26,CGY,RW,81,12,12,24,-6,46,1.9,11,0,1,1,10,2,0,104,11.5,1084,13:23:00,18,74,7,22,24.1,850,785,52,2.1,627,578,52,2.8,7.2,90.5,97.7,57.2,42.8,13:23:00,11:43:00,32,22,165,63,0,0,0,0.0
Jason Chimera,2016,37,NYI,LW,82,20,13,33,1,40,4,19,0,1,2,13,0,0,121,16.5,1071,13:04:00,30,149,16,18,47.1,865,1058,45,-3.4,651,778,45.6,-3,9.4,91.6,100.9,47.5,52.5,13:03:00,11:43:00,20,26,179,67,0,0,0,0.0
Taylor Chorney,2016,29,WSH,D,18,1,4,5,8,11,1.5,1,0,0,1,4,0,0,19,5.3,257,14:16:00,29,27,0,0,,209,246,45.9,-3,162,181,47.2,-1.6,11.7,96.3,108,55.4,44.6,14:16:00,13:33:00,3,7,34,55.9,0,0,0,0.0
Jakob Chychrun,2016,18,ARI,D,68,7,13,20,-14,47,3,6,1,0,0,12,1,0,86,8.1,1133,16:40:00,99,109,0,0,,888,1059,45.6,0.3,667,822,44.8,0,7.5,91.4,98.9,47.5,52.5,16:40:00,15:00:00,12,45,197,43.7,0,0,0,0.0
Casey Cizikas,2016,25,NYI,C,59,8,17,25,9,30,2.6,8,0,0,1,16,1,0,82,9.8,821,13:54:00,58,144,420,426,49.6,611,675,47.5,-0.6,457,473,49.1,0.9,9,92.8,101.8,32.6,67.4,13:54:00,11:38:00,36,24,127,64.6,0,0,0,0.0
Fredrik Claesson,2016,24,OTT,D,33,3,8,11,5,4,2.4,3,0,0,0,7,0,1,25,12,434,13:08:00,24,55,0,0,,412,361,53.3,5.3,295,267,52.5,4.2,6.4,94.1,100.5,57,43,13:08:00,12:30:00,4,15,72,34.7,0,0,0,0.0
Adam Clendening,2016,24,NYR,D,31,2,9,11,3,17,1.9,1,1,0,0,8,1,0,38,5.3,490,15:49:00,27,22,0,0,,451,344,56.7,9.4,325,258,55.7,7.5,9.2,91.1,100.3,68.3,31.7,15:49:00,14:06:00,7,20,89,43.8,0,0,0,0.0
Kyle Clifford,2016,26,LAK,LW,73,6,6,12,-2,92,0.9,6,0,0,0,6,0,0,122,4.9,783,10:43:00,7,146,2,3,40,748,567,56.9,2.9,548,408,57.3,3.9,4.2,93.8,98,59,41,10:43:00,10:37:00,17,7,199,61.3,0,0,0,0.0
Cal Clutterbuck,2016,29,NYI,RW,66,5,15,20,2,28,1.2,5,0,0,1,14,1,0,115,4.3,924,14:00:00,25,222,3,5,37.5,654,730,47.3,0.2,479,538,47.1,-0.5,8.9,91.9,100.8,37.7,62.3,14:00:00,11:31:00,30,16,199,57.8,0,0,0,0.0
Braydon Coburn,2016,31,TBL,D,80,5,7,12,-1,50,3.2,4,0,1,0,7,0,0,102,4.9,1339,16:44:00,76,109,0,0,,1050,1024,50.6,-1.1,782,791,49.7,-1.6,7.2,92.5,99.7,39.1,60.9,16:44:00,14:39:00,6,35,220,46.4,0,0,0,0.0
Andrew Cogliano,2016,29,ANA,LW,82,16,19,35,11,26,4.2,13,0,3,2,18,0,1,178,9,1241,15:08:00,27,76,8,10,44.4,1129,965,53.9,6,859,722,54.3,6.1,7.1,92.8,99.8,44.4,55.6,15:08:00,13:16:00,19,26,293,61.1,0,0,0,0.0
Joe Colborne,2016,27,COL,C,62,4,4,8,-21,34,-0.5,2,2,0,0,3,1,0,48,8.3,663,10:42:00,14,86,45,72,38.5,470,519,47.5,-2.2,339,393,46.3,-2.9,4.9,89.7,94.6,52.1,47.9,10:42:00,09:20:00,10,18,76,63.2,0,0,0,0.0
Ian Cole,2016,27,PIT,D,81,5,21,26,26,72,5.6,5,0,0,1,20,1,0,89,5.6,1605,19:49:00,194,164,0,0,,1321,1358,49.3,-0.8,993,946,51.2,0.4,10.6,92.4,103,49.8,50.2,19:49:00,17:19:00,32,50,220,40.5,0,0,0,0.0
Blake Coleman,2016,25,NJD,C,23,1,1,2,-7,27,-0.4,1,0,0,0,1,0,0,29,3.4,295,12:51:00,15,51,96,130,42.5,181,232,43.8,-7.4,146,175,45.5,-4.2,2.9,92.4,95.3,39.7,60.3,12:51:00,11:44:00,12,12,46,63,0,0,0,0.0
Blake Comeau,2016,30,COL,LW,77,8,12,20,-19,58,0.7,5,2,1,1,12,0,0,103,7.8,1154,14:59:00,22,129,114,132,46.3,866,839,50.8,2.7,617,647,48.8,1.2,6.9,89.2,96.1,45.6,54.4,14:58:00,12:22:00,35,18,197,52.3,0,0,0,0.0
J.T. Compher,2016,21,COL,LW,21,3,2,5,0,4,0.4,2,1,0,1,2,0,0,30,10,314,14:56:00,21,11,78,86,47.6,206,228,47.5,-5,142,166,46.1,-3.9,6.9,93.5,100.4,38.6,61.4,14:56:00,0.5,6,8,59,50.8,0,0,0,0.0
Cory Conacher,2016,27,TBL,LW,11,1,3,4,0,4,0.3,0,1,0,0,3,0,0,16,6.3,127,11:34:00,0,1,1,1,50,82,92,47.1,-3.7,67,76,46.9,-5.9,5.9,94.3,100.2,59,41,11:34:00,09:43:00,6,8,26,61.5,1,0,1,0.0
Erik Condra,2016,30,TBL,RW,13,0,0,0,-4,4,-0.4,0,0,0,0,0,0,0,8,0,125,09:38:00,7,5,1,0,100,109,122,47.2,-6,78,96,44.8,-8.2,3.7,90.9,94.6,46.8,53.2,09:38:00,09:23:00,3,2,15,53.3,0,0,0,0.0
Kevin Connauton,2016,26,ARI,D,24,0,1,1,-1,24,0.4,0,0,0,0,1,0,0,21,0,315,13:08:00,22,48,0,0,,258,312,45.3,1.5,193,233,45.3,1.4,7.6,93.3,100.8,42.6,57.4,13:08:00,12:05:00,4,5,51,41.2,0,0,0,0.0
Brett Connolly,2016,24,WSH,RW,66,15,8,23,20,40,3.7,14,1,0,3,8,0,0,81,18.5,706,10:41:00,12,89,4,10,28.6,673,574,54,3.5,486,426,53.3,2.9,9.8,95,104.8,59.5,40.5,10:41:00,10:13:00,16,13,131,61.8,0,0,0,0.0
Kyle Connor,2016,20,WPG,LW,20,2,3,5,-7,4,0,2,0,0,1,1,2,0,24,8.3,244,12:13:00,8,1,1,1,50,165,203,44.8,-4.3,131,148,47,-2,6.5,88.3,94.7,50.9,49.1,12:13:00,10:49:00,11,5,41,58.5,0,0,0,0.0
Andrew Copp,2016,22,WPG,C,64,9,8,17,8,18,1.7,8,0,1,1,8,0,0,77,11.7,790,12:21:00,28,87,95,97,49.5,580,617,48.5,-1,431,436,49.7,-0.2,8.2,93.8,101.9,45.5,54.5,12:21:00,10:40:00,20,16,126,61.1,0,0,0,0.0
Frank Corrado,2016,23,TOT,D,4,0,0,0,-1,8,-0.1,0,0,0,0,0,0,0,3,0,43,10:46:00,2,4,0,0,,43,45,48.9,-0.4,27,42,39.1,-9.3,5.9,93.5,99.4,73.1,26.9,10:46:00,10:10:00,0,2,11,27.3,0,0,0,0.0
Frank Corrado,2016,23,TOR,D,2,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,28,14:00:00,2,2,0,0,,43,45,48.9,-0.4,27,42,39.1,-9.3,5.9,93.5,99.4,73.1,26.9,10:46:00,10:10:00,0,2,11,27.3,0,0,0,0.0
Frank Corrado,2016,23,PIT,D,2,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,1,0,15,07:33:00,0,2,0,0,,43,45,48.9,-0.4,27,42,39.1,-9.3,5.9,93.5,99.4,73.1,26.9,10:46:00,10:10:00,0,2,11,27.3,0,0,0,0.0
Nick Cousins,2016,23,PHI,C,60,6,10,16,-6,31,1.1,5,1,0,0,9,1,0,99,6.1,720,12:00:00,24,61,89,128,41,666,605,52.4,1.8,474,432,52.3,1.3,5.4,92.6,97.9,52.7,47.3,12:00:00,10:48:00,15,14,163,60.1,3,2,1,66.7
Logan Couture,2016,27,SJS,C,73,25,27,52,11,12,6.9,14,11,0,3,22,4,1,174,14.4,1285,17:36:00,65,57,297,453,39.6,983,996,49.7,-2.2,721,690,51.1,-1.4,9.9,92.8,102.7,52.6,47.4,17:38:00,13:34:00,38,76,330,52.7,6,3,3,50.0
Sean Couturier,2016,24,PHI,C,66,14,20,34,12,33,3.9,14,0,0,2,17,2,1,120,11.7,1217,18:27:00,35,41,587,479,55.1,1013,846,54.5,4,745,608,55.1,4.2,9.3,91.2,100.5,42.8,57.2,18:27:00,14:48:00,46,33,194,61.3,4,1,3,25.0
Charlie Coyle,2016,24,MIN,C,82,18,38,56,13,36,6.1,14,4,0,5,33,5,0,159,11.3,1370,16:42:00,63,101,114,134,46,1085,1075,50.2,1.1,809,776,51,1.5,10.1,90.8,101,50.1,49.9,16:42:00,14:05:00,30,34,265,60,4,1,3,25.0
Adam Cracknell,2016,31,DAL,RW,69,10,6,16,9,12,1.9,9,0,1,2,6,0,0,87,11.5,722,10:28:00,37,91,135,160,45.8,680,646,51.3,2,497,453,52.3,2.5,8,93.6,101.5,49.7,50.3,10:28:00,09:51:00,19,16,170,51.2,0,0,0,0.0
Joseph Cramarossa,2016,24,TOT,LW,59,4,6,10,0,60,0.6,4,0,0,1,4,0,2,36,11.1,587,09:57:00,23,133,6,1,85.7,355,529,40.2,-9.5,272,393,40.9,-8.5,6.9,94.4,101.3,54.5,45.5,09:57:00,09:07:00,8,15,63,57.1,0,0,0,0.0
Joseph Cramarossa,2016,24,ANA,LW,49,4,6,10,1,51,0.8,4,0,0,1,4,0,2,26,15.4,481,09:49:00,22,108,6,1,85.7,355,529,40.2,-9.5,272,393,40.9,-8.5,6.9,94.4,101.3,54.5,45.5,09:57:00,09:07:00,8,15,63,57.1,0,0,0,0.0
Joseph Cramarossa,2016,24,VAN,LW,10,0,0,0,-1,9,-0.2,0,0,0,0,0,0,0,10,0,106,10:35:00,1,25,0,0,,355,529,40.2,-9.5,272,393,40.9,-8.5,6.9,94.4,101.3,54.5,45.5,09:57:00,09:07:00,8,15,63,57.1,0,0,0,0.0
Sidney Crosby,2016,29,PIT,C,75,44,45,89,17,24,12.3,30,14,0,5,34,11,0,255,17.3,1491,19:53:00,27,80,842,906,48.2,1355,1192,53.2,5.1,1019,889,53.4,3.7,10.1,91.6,101.7,61.2,38.8,19:53:00,16:09:00,39,70,411,62,4,2,2,50.0
Lawson Crouse,2016,19,ARI,LW,72,5,7,12,-20,48,-0.3,4,0,1,2,7,0,0,84,6,856,11:53:00,29,160,1,1,50,637,777,45,-0.5,499,583,46.1,1.5,4.9,90.6,95.5,36.9,63.1,11:53:00,10:23:00,14,5,155,54.2,0,0,0,0.0
Matt Cullen,2016,40,PIT,C,72,13,18,31,4,30,2.9,9,2,2,2,16,2,0,93,14,1002,13:55:00,27,36,440,419,51.2,710,769,48,-2.7,541,543,49.9,-1.6,9,91.1,100.1,35.8,64.2,13:55:00,11:13:00,20,32,157,60.5,1,0,1,0.0
Austin Czarnik,2016,24,BOS,C,49,5,8,13,-10,12,0.7,5,0,0,1,5,3,0,66,7.6,638,13:01:00,25,19,57,76,42.9,476,394,54.7,-1.6,352,281,55.6,-1,5,90.2,95.2,60.1,39.9,13:01:00,10:08:00,19,11,119,55.5,0,0,0,0.0
Klas Dahlbeck,2016,25,CAR,D,43,2,4,6,-12,30,0.6,2,0,0,0,4,0,0,37,5.4,597,13:53:00,38,77,0,0,,488,580,45.7,-6,362,449,44.6,-6.5,5.7,91.7,97.4,63.7,36.3,13:53:00,13:19:00,11,15,98,37.8,0,0,0,0.0
Trevor Daley,2016,33,PIT,D,56,5,14,19,7,37,3.2,4,1,0,0,10,3,1,84,6,1141,20:23:00,83,29,0,0,,857,1003,46.1,-5.5,671,717,48.3,-4.5,9.7,92.3,102,48,52,20:23:00,16:21:00,20,18,156,53.8,2,0,2,0.0
Zac Dalpe,2016,27,MIN,C,9,1,2,3,0,9,0.3,1,0,0,0,2,0,0,8,12.5,77,08:33:00,5,5,27,32,45.8,61,72,45.9,0.7,45,52,46.4,0.7,16.1,87.2,103.3,48.6,51.4,08:33:00,08:33:00,3,0,14,57.1,0,0,0,0.0
